11778.0,120.0,0010111000000010,5,0.3125
11779.0,127.0,0010111000000011,6,0.375
11780.0,120.0,0010111000000100,5,0.3125
11781.0,127.0,0010111000000101,6,0.375
11782.0,127.0,0010111000000110,6,0.375
11783.0,128.0,0010111000000111,7,0.4375
11784.0,120.0,0010111000001000,5,0.3125
11785.0,127.0,0010111000001001,6,0.375
11786.0,127.0,0010111000001010,6,0.375
11787.0,128.0,0010111000001011,7,0.4375
11788.0,127.0,0010111000001100,6,0.375
11789.0,128.0,0010111000001101,7,0.4375
11790.0,128.0,0010111000001110,7,0.4375
11791.0,128.0,0010111000001111,8,0.5
11792.0,120.0,0010111000010000,5,0.3125
11793.0,127.0,0010111000010001,6,0.375
11794.0,127.0,0010111000010010,6,0.375
11795.0,128.0,0010111000010011,7,0.4375
11796.0,127.0,0010111000010100,6,0.375
11797.0,128.0,0010111000010101,7,0.4375
11798.0,128.0,0010111000010110,7,0.4375
11799.0,128.0,0010111000010111,8,0.5
11800.0,127.0,0010111000011000,6,0.375
11801.0,128.0,0010111000011001,7,0.4375
11802.0,128.0,0010111000011010,7,0.4375
11803.0,128.0,0010111000011011,8,0.5
11804.0,128.0,0010111000011100,7,0.4375
11805.0,128.0,0010111000011101,8,0.5
11806.0,128.0,0010111000011110,8,0.5
11807.0,128.0,0010111000011111,9,0.5625
11808.0,120.0,0010111000100000,5,0.3125
11809.0,127.0,0010111000100001,6,0.375
11810.0,127.0,0010111000100010,6,0.375
11811.0,128.0,0010111000100011,7,0.4375
11812.0,127.0,0010111000100100,6,0.375
11813.0,128.0,0010111000100101,7,0.4375
11814.0,128.0,0010111000100110,7,0.4375
11815.0,128.0,0010111000100111,8,0.5
11816.0,127.0,0010111000101000,6,0.375
11817.0,128.0,0010111000101001,7,0.4375
11818.0,128.0,0010111000101010,7,0.4375
11819.0,128.0,0010111000101011,8,0.5
11820.0,128.0,0010111000101100,7,0.4375
11821.0,128.0,0010111000101101,8,0.5
11822.0,128.0,0010111000101110,8,0.5
11823.0,128.0,0010111000101111,9,0.5625
11824.0,127.0,0010111000110000,6,0.375
11825.0,128.0,0010111000110001,7,0.4375
11826.0,128.0,0010111000110010,7,0.4375
11827.0,128.0,0010111000110011,8,0.5
11828.0,128.0,0010111000110100,7,0.4375
11829.0,128.0,0010111000110101,8,0.5
11830.0,128.0,0010111000110110,8,0.5
11831.0,128.0,0010111000110111,9,0.5625
11832.0,128.0,0010111000111000,7,0.4375
11833.0,128.0,0010111000111001,8,0.5
11834.0,128.0,0010111000111010,8,0.5
11835.0,128.0,0010111000111011,9,0.5625
11836.0,128.0,0010111000111100,8,0.5
11837.0,128.0,0010111000111101,9,0.5625
11838.0,128.0,0010111000111110,9,0.5625
11839.0,127.0,0010111000111111,10,0.625
11840.0,120.0,0010111001000000,5,0.3125
11841.0,127.0,0010111001000001,6,0.375
11842.0,127.0,0010111001000010,6,0.375
11843.0,128.0,0010111001000011,7,0.4375
11844.0,127.0,0010111001000100,6,0.375
11845.0,128.0,0010111001000101,7,0.4375
11846.0,128.0,0010111001000110,7,0.4375
11847.0,128.0,0010111001000111,8,0.5
11848.0,127.0,0010111001001000,6,0.375
11849.0,128.0,0010111001001001,7,0.4375
11850.0,128.0,0010111001001010,7,0.4375
11851.0,128.0,0010111001001011,8,0.5
11852.0,128.0,0010111001001100,7,0.4375
11853.0,128.0,0010111001001101,8,0.5
11854.0,128.0,0010111001001110,8,0.5
11855.0,128.0,0010111001001111,9,0.5625
11856.0,127.0,0010111001010000,6,0.375
11857.0,128.0,0010111001010001,7,0.4375
11858.0,128.0,0010111001010010,7,0.4375
11859.0,128.0,0010111001010011,8,0.5
11860.0,128.0,0010111001010100,7,0.4375
11861.0,128.0,0010111001010101,8,0.5
11862.0,128.0,0010111001010110,8,0.5
11863.0,128.0,0010111001010111,9,0.5625
11864.0,128.0,0010111001011000,7,0.4375
11865.0,128.0,0010111001011001,8,0.5
11866.0,128.0,0010111001011010,8,0.5
11867.0,128.0,0010111001011011,9,0.5625
11868.0,128.0,0010111001011100,8,0.5
11869.0,128.0,0010111001011101,9,0.5625
11870.0,128.0,0010111001011110,9,0.5625
11871.0,127.0,0010111001011111,10,0.625
11872.0,127.0,0010111001100000,6,0.375
11873.0,128.0,0010111001100001,7,0.4375
11874.0,128.0,0010111001100010,7,0.4375
11875.0,128.0,0010111001100011,8,0.5
11876.0,128.0,0010111001100100,7,0.4375
11877.0,128.0,0010111001100101,8,0.5
11878.0,128.0,0010111001100110,8,0.5
11879.0,128.0,0010111001100111,9,0.5625
11880.0,128.0,0010111001101000,7,0.4375
11881.0,128.0,0010111001101001,8,0.5
11882.0,128.0,0010111001101010,8,0.5
11883.0,128.0,0010111001101011,9,0.5625
11884.0,128.0,0010111001101100,8,0.5
11885.0,128.0,0010111001101101,9,0.5625
11886.0,128.0,0010111001101110,9,0.5625
11887.0,127.0,0010111001101111,10,0.625
11888.0,128.0,0010111001110000,7,0.4375
11889.0,128.0,0010111001110001,8,0.5
11890.0,128.0,0010111001110010,8,0.5
11891.0,128.0,0010111001110011,9,0.5625
11892.0,128.0,0010111001110100,8,0.5
11893.0,128.0,0010111001110101,9,0.5625
11894.0,128.0,0010111001110110,9,0.5625
11895.0,127.0,0010111001110111,10,0.625
11896.0,128.0,0010111001111000,8,0.5
11897.0,128.0,0010111001111001,9,0.5625
11898.0,128.0,0010111001111010,9,0.5625
11899.0,127.0,0010111001111011,10,0.625
11900.0,128.0,0010111001111100,9,0.5625
11901.0,127.0,0010111001111101,10,0.625
11902.0,127.0,0010111001111110,10,0.625
11903.0,120.0,0010111001111111,11,0.6875
11904.0,120.0,0010111010000000,5,0.3125
11905.0,127.0,0010111010000001,6,0.375
11906.0,127.0,0010111010000010,6,0.375
11907.0,128.0,0010111010000011,7,0.4375
11908.0,127.0,0010111010000100,6,0.375
11909.0,128.0,0010111010000101,7,0.4375
11910.0,128.0,0010111010000110,7,0.4375
11911.0,128.0,0010111010000111,8,0.5
11912.0,127.0,0010111010001000,6,0.375
11913.0,128.0,0010111010001001,7,0.4375
11914.0,128.0,0010111010001010,7,0.4375
11915.0,128.0,0010111010001011,8,0.5
11916.0,128.0,0010111010001100,7,0.4375
11917.0,128.0,0010111010001101,8,0.5
11918.0,128.0,0010111010001110,8,0.5
11919.0,128.0,0010111010001111,9,0.5625
11920.0,127.0,0010111010010000,6,0.375
11921.0,128.0,0010111010010001,7,0.4375
11922.0,128.0,0010111010010010,7,0.4375
11923.0,128.0,0010111010010011,8,0.5
11924.0,128.0,0010111010010100,7,0.4375
11925.0,128.0,0010111010010101,8,0.5
11926.0,128.0,0010111010010110,8,0.5
11927.0,128.0,0010111010010111,9,0.5625
11928.0,128.0,0010111010011000,7,0.4375
11929.0,128.0,0010111010011001,8,0.5
11930.0,128.0,0010111010011010,8,0.5
11931.0,128.0,0010111010011011,9,0.5625
11932.0,128.0,0010111010011100,8,0.5
11933.0,128.0,0010111010011101,9,0.5625
11934.0,128.0,0010111010011110,9,0.5625
11935.0,127.0,0010111010011111,10,0.625
11936.0,127.0,0010111010100000,6,0.375
11937.0,128.0,0010111010100001,7,0.4375
11938.0,128.0,0010111010100010,7,0.4375
11939.0,128.0,0010111010100011,8,0.5
11940.0,128.0,0010111010100100,7,0.4375
11941.0,128.0,0010111010100101,8,0.5
11942.0,128.0,0010111010100110,8,0.5
11943.0,128.0,0010111010100111,9,0.5625
11944.0,128.0,0010111010101000,7,0.4375
11945.0,128.0,0010111010101001,8,0.5
11946.0,128.0,0010111010101010,8,0.5
11947.0,128.0,0010111010101011,9,0.5625
11948.0,128.0,0010111010101100,8,0.5
11949.0,128.0,0010111010101101,9,0.5625
11950.0,128.0,0010111010101110,9,0.5625
11951.0,127.0,0010111010101111,10,0.625
11952.0,128.0,0010111010110000,7,0.4375
11953.0,128.0,0010111010110001,8,0.5
11954.0,128.0,0010111010110010,8,0.5
11955.0,128.0,0010111010110011,9,0.5625
11956.0,128.0,0010111010110100,8,0.5
11957.0,128.0,0010111010110101,9,0.5625
11958.0,128.0,0010111010110110,9,0.5625
11959.0,127.0,0010111010110111,10,0.625
11960.0,128.0,0010111010111000,8,0.5
11961.0,128.0,0010111010111001,9,0.5625
11962.0,128.0,0010111010111010,9,0.5625
11963.0,127.0,0010111010111011,10,0.625
11964.0,128.0,0010111010111100,9,0.5625
11965.0,127.0,0010111010111101,10,0.625
11966.0,127.0,0010111010111110,10,0.625
11967.0,120.0,0010111010111111,11,0.6875
11968.0,127.0,0010111011000000,6,0.375
11969.0,128.0,0010111011000001,7,0.4375
11970.0,128.0,0010111011000010,7,0.4375
11971.0,128.0,0010111011000011,8,0.5
11972.0,128.0,0010111011000100,7,0.4375
11973.0,128.0,0010111011000101,8,0.5
11974.0,128.0,0010111011000110,8,0.5
11975.0,128.0,0010111011000111,9,0.5625
11976.0,128.0,0010111011001000,7,0.4375
11977.0,128.0,0010111011001001,8,0.5
11978.0,128.0,0010111011001010,8,0.5
11979.0,128.0,0010111011001011,9,0.5625
11980.0,128.0,0010111011001100,8,0.5
11981.0,128.0,0010111011001101,9,0.5625
11982.0,128.0,0010111011001110,9,0.5625
11983.0,127.0,0010111011001111,10,0.625
11984.0,128.0,0010111011010000,7,0.4375
11985.0,128.0,0010111011010001,8,0.5
11986.0,128.0,0010111011010010,8,0.5
11987.0,128.0,0010111011010011,9,0.5625
11988.0,128.0,0010111011010100,8,0.5
11989.0,128.0,0010111011010101,9,0.5625
11990.0,128.0,0010111011010110,9,0.5625
11991.0,127.0,0010111011010111,10,0.625
11992.0,128.0,0010111011011000,8,0.5
11993.0,128.0,0010111011011001,9,0.5625
11994.0,128.0,0010111011011010,9,0.5625
11995.0,127.0,0010111011011011,10,0.625
11996.0,128.0,0010111011011100,9,0.5625
11997.0,127.0,0010111011011101,10,0.625
11998.0,127.0,0010111011011110,10,0.625
11999.0,120.0,0010111011011111,11,0.6875
12000.0,128.0,0010111011100000,7,0.4375
12001.0,128.0,0010111011100001,8,0.5
12002.0,128.0,0010111011100010,8,0.5
12003.0,128.0,0010111011100011,9,0.5625
12004.0,128.0,0010111011100100,8,0.5
12005.0,128.0,0010111011100101,9,0.5625
12006.0,128.0,0010111011100110,9,0.5625
12007.0,127.0,0010111011100111,10,0.625
12008.0,128.0,0010111011101000,8,0.5
12009.0,128.0,0010111011101001,9,0.5625
12010.0,128.0,0010111011101010,9,0.5625
12011.0,127.0,0010111011101011,10,0.625
12012.0,128.0,0010111011101100,9,0.5625
12013.0,127.0,0010111011101101,10,0.625
12014.0,127.0,0010111011101110,10,0.625
12015.0,120.0,0010111011101111,11,0.6875
12016.0,128.0,0010111011110000,8,0.5
12017.0,128.0,0010111011110001,9,0.5625
12018.0,128.0,0010111011110010,9,0.5625
12019.0,127.0,0010111011110011,10,0.625
12020.0,128.0,0010111011110100,9,0.5625
12021.0,127.0,0010111011110101,10,0.625
12022.0,127.0,0010111011110110,10,0.625
12023.0,120.0,0010111011110111,11,0.6875
12024.0,128.0,0010111011111000,9,0.5625
12025.0,127.0,0010111011111001,10,0.625
12026.0,127.0,0010111011111010,10,0.625
12027.0,120.0,0010111011111011,11,0.6875
12028.0,127.0,0010111011111100,10,0.625
12029.0,120.0,0010111011111101,11,0.6875
12030.0,120.0,0010111011111110,11,0.6875
12031.0,99.0,0010111011111111,12,0.75
12032.0,120.0,0010111100000000,5,0.3125
12033.0,127.0,0010111100000001,6,0.375
12034.0,127.0,0010111100000010,6,0.375
12035.0,128.0,0010111100000011,7,0.4375
12036.0,127.0,0010111100000100,6,0.375
12037.0,128.0,0010111100000101,7,0.4375
12038.0,128.0,0010111100000110,7,0.4375
12039.0,128.0,0010111100000111,8,0.5
12040.0,127.0,0010111100001000,6,0.375
12041.0,128.0,0010111100001001,7,0.4375
12042.0,128.0,0010111100001010,7,0.4375
12043.0,128.0,0010111100001011,8,0.5
12044.0,128.0,0010111100001100,7,0.4375
12045.0,128.0,0010111100001101,8,0.5
12046.0,128.0,0010111100001110,8,0.5
12047.0,128.0,0010111100001111,9,0.5625
12048.0,127.0,0010111100010000,6,0.375
12049.0,128.0,0010111100010001,7,0.4375
12050.0,128.0,0010111100010010,7,0.4375
12051.0,128.0,0010111100010011,8,0.5
12052.0,128.0,0010111100010100,7,0.4375
12053.0,128.0,0010111100010101,8,0.5
12054.0,128.0,0010111100010110,8,0.5
12055.0,128.0,0010111100010111,9,0.5625
12056.0,128.0,0010111100011000,7,0.4375
12057.0,128.0,0010111100011001,8,0.5
12058.0,128.0,0010111100011010,8,0.5
12059.0,128.0,0010111100011011,9,0.5625
12060.0,128.0,0010111100011100,8,0.5
12061.0,128.0,0010111100011101,9,0.5625
12062.0,128.0,0010111100011110,9,0.5625
12063.0,127.0,0010111100011111,10,0.625
12064.0,127.0,0010111100100000,6,0.375
12065.0,128.0,0010111100100001,7,0.4375
12066.0,128.0,0010111100100010,7,0.4375
12067.0,128.0,0010111100100011,8,0.5
12068.0,128.0,0010111100100100,7,0.4375
12069.0,128.0,0010111100100101,8,0.5
12070.0,128.0,0010111100100110,8,0.5
12071.0,128.0,0010111100100111,9,0.5625
12072.0,128.0,0010111100101000,7,0.4375
12073.0,128.0,0010111100101001,8,0.5
12074.0,128.0,0010111100101010,8,0.5
12075.0,128.0,0010111100101011,9,0.5625
12076.0,128.0,0010111100101100,8,0.5
12077.0,128.0,0010111100101101,9,0.5625
12078.0,128.0,0010111100101110,9,0.5625
12079.0,127.0,0010111100101111,10,0.625
12080.0,128.0,0010111100110000,7,0.4375
12081.0,128.0,0010111100110001,8,0.5
12082.0,128.0,0010111100110010,8,0.5
12083.0,128.0,0010111100110011,9,0.5625
12084.0,128.0,0010111100110100,8,0.5
12085.0,128.0,0010111100110101,9,0.5625
12086.0,128.0,0010111100110110,9,0.5625
12087.0,127.0,0010111100110111,10,0.625
12088.0,128.0,0010111100111000,8,0.5
12089.0,128.0,0010111100111001,9,0.5625
12090.0,128.0,0010111100111010,9,0.5625
12091.0,127.0,0010111100111011,10,0.625
12092.0,128.0,0010111100111100,9,0.5625
12093.0,127.0,0010111100111101,10,0.625
12094.0,127.0,0010111100111110,10,0.625
12095.0,120.0,0010111100111111,11,0.6875
12096.0,127.0,0010111101000000,6,0.375
12097.0,128.0,0010111101000001,7,0.4375
12098.0,128.0,0010111101000010,7,0.4375
12099.0,128.0,0010111101000011,8,0.5
12100.0,128.0,0010111101000100,7,0.4375
12101.0,128.0,0010111101000101,8,0.5
12102.0,128.0,0010111101000110,8,0.5
12103.0,128.0,0010111101000111,9,0.5625
12104.0,128.0,0010111101001000,7,0.4375
12105.0,128.0,0010111101001001,8,0.5
12106.0,128.0,0010111101001010,8,0.5
12107.0,128.0,0010111101001011,9,0.5625
12108.0,128.0,0010111101001100,8,0.5
12109.0,128.0,0010111101001101,9,0.5625
12110.0,128.0,0010111101001110,9,0.5625
12111.0,127.0,0010111101001111,10,0.625
12112.0,128.0,0010111101010000,7,0.4375
12113.0,128.0,0010111101010001,8,0.5
12114.0,128.0,0010111101010010,8,0.5
12115.0,128.0,0010111101010011,9,0.5625
12116.0,128.0,0010111101010100,8,0.5
12117.0,128.0,0010111101010101,9,0.5625
12118.0,128.0,0010111101010110,9,0.5625
12119.0,127.0,0010111101010111,10,0.625
12120.0,128.0,0010111101011000,8,0.5
12121.0,128.0,0010111101011001,9,0.5625
12122.0,128.0,0010111101011010,9,0.5625
12123.0,127.0,0010111101011011,10,0.625
12124.0,128.0,0010111101011100,9,0.5625
12125.0,127.0,0010111101011101,10,0.625
12126.0,127.0,0010111101011110,10,0.625
12127.0,120.0,0010111101011111,11,0.6875
12128.0,128.0,0010111101100000,7,0.4375
12129.0,128.0,0010111101100001,8,0.5
12130.0,128.0,0010111101100010,8,0.5
12131.0,128.0,0010111101100011,9,0.5625
12132.0,128.0,0010111101100100,8,0.5
12133.0,128.0,0010111101100101,9,0.5625
12134.0,128.0,0010111101100110,9,0.5625
12135.0,127.0,0010111101100111,10,0.625
12136.0,128.0,0010111101101000,8,0.5
12137.0,128.0,0010111101101001,9,0.5625
12138.0,128.0,0010111101101010,9,0.5625
12139.0,127.0,0010111101101011,10,0.625
12140.0,128.0,0010111101101100,9,0.5625
12141.0,127.0,0010111101101101,10,0.625
12142.0,127.0,0010111101101110,10,0.625
12143.0,120.0,0010111101101111,11,0.6875
12144.0,128.0,0010111101110000,8,0.5
12145.0,128.0,0010111101110001,9,0.5625
12146.0,128.0,0010111101110010,9,0.5625
12147.0,127.0,0010111101110011,10,0.625
12148.0,128.0,0010111101110100,9,0.5625
12149.0,127.0,0010111101110101,10,0.625
12150.0,127.0,0010111101110110,10,0.625
12151.0,120.0,0010111101110111,11,0.6875
12152.0,128.0,0010111101111000,9,0.5625
12153.0,127.0,0010111101111001,10,0.625
12154.0,127.0,0010111101111010,10,0.625
12155.0,120.0,0010111101111011,11,0.6875
12156.0,127.0,0010111101111100,10,0.625
12157.0,120.0,0010111101111101,11,0.6875
12158.0,120.0,0010111101111110,11,0.6875
12159.0,99.0,0010111101111111,12,0.75
12160.0,127.0,0010111110000000,6,0.375
12161.0,128.0,0010111110000001,7,0.4375
12162.0,128.0,0010111110000010,7,0.4375
12163.0,128.0,0010111110000011,8,0.5
12164.0,128.0,0010111110000100,7,0.4375
12165.0,128.0,0010111110000101,8,0.5
12166.0,128.0,0010111110000110,8,0.5
12167.0,128.0,0010111110000111,9,0.5625
12168.0,128.0,0010111110001000,7,0.4375
12169.0,128.0,0010111110001001,8,0.5
12170.0,128.0,0010111110001010,8,0.5
12171.0,128.0,0010111110001011,9,0.5625
12172.0,128.0,0010111110001100,8,0.5
12173.0,128.0,0010111110001101,9,0.5625
12174.0,128.0,0010111110001110,9,0.5625
12175.0,127.0,0010111110001111,10,0.625
12176.0,128.0,0010111110010000,7,0.4375
12177.0,128.0,0010111110010001,8,0.5
12178.0,128.0,0010111110010010,8,0.5
12179.0,128.0,0010111110010011,9,0.5625
12180.0,128.0,0010111110010100,8,0.5
12181.0,128.0,0010111110010101,9,0.5625
12182.0,128.0,0010111110010110,9,0.5625
12183.0,127.0,0010111110010111,10,0.625
12184.0,128.0,0010111110011000,8,0.5
12185.0,128.0,0010111110011001,9,0.5625
12186.0,128.0,0010111110011010,9,0.5625
12187.0,127.0,0010111110011011,10,0.625
12188.0,128.0,0010111110011100,9,0.5625
12189.0,127.0,0010111110011101,10,0.625
12190.0,127.0,0010111110011110,10,0.625
12191.0,120.0,0010111110011111,11,0.6875
12192.0,128.0,0010111110100000,7,0.4375
12193.0,128.0,0010111110100001,8,0.5
12194.0,128.0,0010111110100010,8,0.5
12195.0,128.0,0010111110100011,9,0.5625
12196.0,128.0,0010111110100100,8,0.5
12197.0,128.0,0010111110100101,9,0.5625
12198.0,128.0,0010111110100110,9,0.5625
12199.0,127.0,0010111110100111,10,0.625
12200.0,128.0,0010111110101000,8,0.5
12201.0,128.0,0010111110101001,9,0.5625
12202.0,128.0,0010111110101010,9,0.5625
12203.0,127.0,0010111110101011,10,0.625
12204.0,128.0,0010111110101100,9,0.5625
12205.0,127.0,0010111110101101,10,0.625
12206.0,127.0,0010111110101110,10,0.625
12207.0,120.0,0010111110101111,11,0.6875
12208.0,128.0,0010111110110000,8,0.5
12209.0,128.0,0010111110110001,9,0.5625
12210.0,128.0,0010111110110010,9,0.5625
12211.0,127.0,0010111110110011,10,0.625
12212.0,128.0,0010111110110100,9,0.5625
12213.0,127.0,0010111110110101,10,0.625
12214.0,127.0,0010111110110110,10,0.625
12215.0,120.0,0010111110110111,11,0.6875
12216.0,128.0,0010111110111000,9,0.5625
12217.0,127.0,0010111110111001,10,0.625
12218.0,127.0,0010111110111010,10,0.625
12219.0,120.0,0010111110111011,11,0.6875
12220.0,127.0,0010111110111100,10,0.625
12221.0,120.0,0010111110111101,11,0.6875
12222.0,120.0,0010111110111110,11,0.6875
12223.0,99.0,0010111110111111,12,0.75
12224.0,128.0,0010111111000000,7,0.4375
12225.0,128.0,0010111111000001,8,0.5
12226.0,128.0,0010111111000010,8,0.5
12227.0,128.0,0010111111000011,9,0.5625
12228.0,128.0,0010111111000100,8,0.5
12229.0,128.0,0010111111000101,9,0.5625
12230.0,128.0,0010111111000110,9,0.5625
12231.0,127.0,0010111111000111,10,0.625
12232.0,128.0,0010111111001000,8,0.5
12233.0,128.0,0010111111001001,9,0.5625
12234.0,128.0,0010111111001010,9,0.5625
12235.0,127.0,0010111111001011,10,0.625
12236.0,128.0,0010111111001100,9,0.5625
12237.0,127.0,0010111111001101,10,0.625
12238.0,127.0,0010111111001110,10,0.625
12239.0,120.0,0010111111001111,11,0.6875
12240.0,128.0,0010111111010000,8,0.5
12241.0,128.0,0010111111010001,9,0.5625
12242.0,128.0,0010111111010010,9,0.5625
12243.0,127.0,0010111111010011,10,0.625
12244.0,128.0,0010111111010100,9,0.5625
12245.0,127.0,0010111111010101,10,0.625
12246.0,127.0,0010111111010110,10,0.625
12247.0,120.0,0010111111010111,11,0.6875
12248.0,128.0,0010111111011000,9,0.5625
12249.0,127.0,0010111111011001,10,0.625
12250.0,127.0,0010111111011010,10,0.625
12251.0,120.0,0010111111011011,11,0.6875
12252.0,127.0,0010111111011100,10,0.625
12253.0,120.0,0010111111011101,11,0.6875
12254.0,120.0,0010111111011110,11,0.6875
12255.0,99.0,0010111111011111,12,0.75
12256.0,128.0,0010111111100000,8,0.5
12257.0,128.0,0010111111100001,9,0.5625
12258.0,128.0,0010111111100010,9,0.5625
12259.0,127.0,0010111111100011,10,0.625
12260.0,128.0,0010111111100100,9,0.5625
12261.0,127.0,0010111111100101,10,0.625
12262.0,127.0,0010111111100110,10,0.625
12263.0,120.0,0010111111100111,11,0.6875
12264.0,128.0,0010111111101000,9,0.5625
12265.0,127.0,0010111111101001,10,0.625
12266.0,127.0,0010111111101010,10,0.625
12267.0,120.0,0010111111101011,11,0.6875
12268.0,127.0,0010111111101100,10,0.625
12269.0,120.0,0010111111101101,11,0.6875
12270.0,120.0,0010111111101110,11,0.6875
12271.0,99.0,0010111111101111,12,0.75
12272.0,128.0,0010111111110000,9,0.5625
12273.0,127.0,0010111111110001,10,0.625
12274.0,127.0,0010111111110010,10,0.625
12275.0,120.0,0010111111110011,11,0.6875
12276.0,127.0,0010111111110100,10,0.625
12277.0,120.0,0010111111110101,11,0.6875
